,,AgedHSC,AgedMPPa,AgedMPPb,AgedMPPc,CLP,CMP,GMP,HSC,MEP,MPPa,MPPb,MPPc
Q8BSI9,Cdh2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.426330817888715,0.0,0.0,0.0,0.0
Q8BSJ2,Akap11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7045644939262212,6.683145695014781
Q8BSK8,Rps6kb1,0.0,7.123549200938813,25.884590126157146,0.0,14.166882412266757,64.57512096940177,3.8107547431434505,0.0,47.942954920344015,6.368472088044524,22.475811394719983,38.53196225023904
Q8BSR7,Pten,0.0,0.0,0.0,3.1376295972793082,35.185499098939566,0.0,2.603107133373899,0.0,0.0,0.0,13.52180266957848,24.424660482793396
Q8BSS2,Foxn2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.489730524316946
Q8BSS9,Ppfia2,0.0,0.0,0.0,8.981467112927467,0.0,0.0,0.0,14.57560647693001,0.0,0.0,0.0,25.59482210580647
Q8BSZ1,Parp10,45.226216025495575,39.92304685170744,26.23325135420795,53.29238064913311,49.30927324483846,56.67223693293854,30.40847008476597,16.28875125752252,46.393458718974316,31.46566288626316,40.37100263494513,70.98574085950719
Q8BT14,Cnot4,4.347024853902849,51.70759814821333,33.82784393858547,16.203968751193916,10.998920849845174,41.3909835273236,45.59521606504968,0.0,15.283266064725181,0.0,36.415417248274494,48.71435946649168
Q8BT29,Epb41l5,6.295855985051701,36.085808534024665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6179333349389715
Q8BT98,Nup43,114.53788246834702,91.98096834281799,135.91504943305208,95.02337068748442,139.79095408826365,110.34779224182294,87.0441167856958,162.98172918189482,139.16014477314374,107.92066460914297,91.45346485619142,93.8811461854888
Q8BTC0,Zfp553,0.0,0.0,0.0,0.0,0.0,21.88050316170064,0.0,0.0,17.679102052605174,0.0,0.0,3.4179349891942037
Q8BTC1,1190007I07Rik,6.184035636877723,11.778496021052986,0.0,0.0,2.9863296618674005,4.529061431411864,5.613952840872573,0.0,8.357163795506773,0.0,0.0,0.0
Q8BTC9,Smpdl3b,0.7896738878223228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BTE0,Sdhaf4,1.5822579266617913,10.134150050691856,4.570828387924622,23.68581520112712,0.0,54.723573745673875,31.050724910539856,0.0,19.721159090926815,32.66786641634935,10.48610430755803,29.642308548313483
Q8BTE1,Mif4gd,0.0,2.7551092783555116,0.0,4.838890031670605,0.0,15.461225829593813,8.999909053420177,4.135360672785983,7.809931890937823,1.7949118407724443,16.43348239432671,11.993997433109078
Q8BTE2,Nbeal2,246.49601711172522,105.26082372811375,121.92662485331024,100.63127874161314,20.113974385551156,85.2329268966237,85.6941905826774,17.96531754392683,0.0,77.4507144182342,182.7284647031735,278.09867626862587
Q8BTE8,Armcx2,22.37562205246977,27.387456661824487,4.449787403909772,8.379963106517478,0.0,0.0,0.0,0.0,0.0,21.503606578092093,2.2851118346972874,3.2594369518485946
Q8BTG3,Tcp11l1,4.78642238293413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210666925561367,0.2950982636710046
Q8BTI7,Ankrd52,0.0,0.0,0.0,0.0,3.2693291176464605,8.470508604934375,45.36624209357053,0.0,26.50355676009543,0.0,0.0,13.723499962972712
Q8BTJ0,Prpf4,335.9953129741249,299.6834642853915,285.3140158745215,282.9332222899651,383.10546292007274,344.12124242950364,278.7730511667788,225.1767544904804,391.47673559387226,254.29185373272662,277.09767479573236,246.05944470373143
Q8BTJ1,Psat1,274.9089502779719,375.165900707513,296.75576731709305,419.62924955889935,373.07002986048104,348.90465879967894,406.0391313617466,251.55059236300292,344.34263062482944,347.14366757916457,189.90898638243524,185.32606537331384
Q8BTJ3,Tpx2,0.0,95.93303110417376,0.0,134.92952079469254,264.1437377373678,106.01176881714181,131.17546506727194,0.0,140.4992770536722,15.515423188958879,12.595625737221157,94.61782624742587
Q8BTJ4,Enpp4,62.94519079311703,77.8677838970581,54.67559788836082,13.665657363344682,1.1274660440681525,49.76413071403132,40.30327692065128,39.999530837757355,58.91865436334581,48.82432591857774,30.53563342539656,21.01445213494405
Q8BTJ6,Osbpl1a,57.7613299676352,72.61547902192578,80.95432468053902,71.42001467742453,0.0,113.38330103858063,8.553518890092725,92.04130160971478,0.0,79.13443628040291,109.88067004199094,171.65019888061005
Q8BTK1,Fibp,2.9944395729700077,12.85857242463351,29.507847469342224,5.984220326683111,0.0,5.363802165061304,15.93091940825689,2.5395069325739867,0.0,4.640504609770855,19.851154052568223,5.288257680271579
Q8BTM5,Slc2a1,42.05572113462767,30.064134728296818,6.873985537375053,39.09882599267703,8.567722848286252,14.91979764584145,32.92865155290507,19.936046881297727,0.0,35.12354892826354,21.043635684573722,15.297382841662065
Q8BTR5,Dusp28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783974009388622
Q8BTU1,Cfap20,10.475309052203608,10.12934688304447,8.348911246807408,10.058054092921688,0.0,54.34672625114445,7.939047651162182,0.0,0.0,14.4141274441473,7.6149222802016165,9.790367812369631
Q8BTU4,Ssb,633.7783677178853,608.2347460502345,580.5902394526715,553.88702029674,711.8319897026913,644.3450399376848,609.2354524684456,662.8493030639706,656.2073266672089,735.5528768915885,486.8022053285373,634.276999232807
Q8BTU6,Eif4a2,199.08806968731466,102.988186482031,124.52944350716207,76.49671942050975,27.74411498650055,100.35882813194775,11.8890972998219,374.0880681755055,90.06189675903573,337.53577947218895,120.45776926028485,122.23702838558572
Q8BTW3,Exosc6,108.28162217440745,77.09931812619116,85.81472782419716,97.10471389422044,204.34294507291904,108.02398812948978,96.33167098200363,83.02042130956193,139.60718499659257,155.639510760253,99.57317447385101,83.47548299762836
Q8BTW8,Cdk5rap1,0.0,0.0,0.0,0.0,0.0,0.0,6.05889928432941,0.0,1.4106177901985308,0.0,0.0,0.0
Q8BTX4,Nop53,38.17363258959141,36.970412435442526,23.36557655521357,44.468345563683926,51.92954338120961,56.54414639454589,46.59702932459962,0.0,74.508557164663,4.8756399073026095,25.07501480133005,64.01426408010917
Q8BTX9,Hsdl1,35.93108785305751,10.287584572761155,0.0,0.0,0.0,0.8181967927606402,22.59318932984502,0.0,1.743663432334331,8.05871560496071,20.877312455856707,13.131087333003224
Q8BTZ5,Ankrd46,1.2439220056804945,0.0,0.0,0.0,0.0,3.3843228986772314,25.741156342388095,0.0,0.0,0.0,11.501606142511365,8.258089925537217
Q8BTZ7,Gmppb,71.49704875849707,70.64030974826152,36.64598429472399,75.053464997135,69.91087607442955,53.609836079834686,68.57900380588892,81.8731758164331,52.845474802268136,78.00602061545962,50.99361641934613,40.85183961455264
Q8BU11,Tox4,46.31284877801904,62.143731969966524,6.963818364065593,28.413011007124137,54.16373299808104,35.40066384258516,33.78044627656648,8.92994976148567,45.41285435786082,26.941938244879598,24.051833666651582,25.202172872452945
Q8BU14,Sec62,301.94326553964135,221.57960675110007,139.68601080432114,146.9042182919138,86.14494866372107,139.32609170945474,71.75938232952726,0.0,203.70136709434829,125.14072977355146,120.25187915838512,116.47817579333883
Q8BU17,Myb,0.0,13.02364539138686,30.935474834418574,10.975050570919969,12.187441907158203,26.897013006527295,54.320409289090136,0.0,74.96891766941678,0.0,8.311219854387735,13.465149945170449
Q8BU31,Rap2c,24.288067477264846,19.969744232019437,25.26859360027916,19.491462053908553,0.0,25.41013447154835,10.897879339989066,2.925607929916546,9.294930904133643,52.19087185667719,11.581451695624928,20.60492316203713
Q8BU88,Mrpl22,0.0,0.0,0.0,0.0,0.0,0.0,23.948465317050655,0.0,0.0,0.0,0.0,8.248121709120882
Q8BU95,Echs1,267.8903009666555,205.64756124379068,220.5739573869998,251.78976834045736,229.56272385264845,218.75409541003867,211.17823119668654,214.65713935042243,184.7132288750618,251.75779278830186,239.07936457078395,149.9518540784992
Q8BUB4,Wdfy2,0.0,0.0,0.0,0.0,0.0,0.0,10.65856673010314,0.0,0.0,0.0,0.0,1.8711123368411915
Q8BUH1,Txnl4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750171691517916,0.0,1.0023151987216539
Q8BUH3,Nbas,23.657905139739913,7.084015436456475,0.0,0.0,0.0,9.160951825246883,67.0431264835356,0.0,36.578921015412945,0.0,3.955783871244648,0.0
Q8BUH6,Zkscan1,0.0,0.0,7.0160993192093555,0.0,0.0,21.939613510290187,0.0,0.0,0.0,0.0,17.80508608792445,12.348471963730201
Q8BUI3,LRWD1,28.037858793333744,34.67823409705073,48.88276597567423,37.81792163998538,25.90750443298221,86.78719862050578,95.1856301073795,0.0,76.50520941801457,25.90380938462215,29.941938687377547,77.4358052011618
Q8BUI5,Cul7,33.93759913175463,20.00433114435212,0.0,0.0,0.0,0.0,0.0,134.24707931561937,0.0,76.68083731013532,5.306964186607272,23.877393514396015
Q8BUI8,Ythdf2,123.18969089320689,169.71085617040967,262.02145279641246,206.18997229258338,289.3547686053029,141.28440734054942,185.08411742859747,65.57425453823137,288.24511531810316,132.77714705940932,143.97377670868215,114.4577100265459
Q8BUN3,Qrich1,40.22666476443299,50.315007952190655,42.99667417229186,55.33692049921984,56.23568041579806,83.28001359051048,54.60577656284859,34.91634342638725,88.21725015060517,79.67055017937147,87.4777093302249,61.797804838411366
Q8BUR9,Mzt1,6.7678295681961265,11.332704589574588,8.28865811440323,0.0,3.046956297988329,1.6552310688066214,2.7462359172132373,48.47420427256357,7.970875637662038,0.0,33.31924268984469,15.9804179365477
Q8BUV0,Kdm3a,16.431065388384834,33.15035467896001,43.300346070741966,0.0,0.0,29.895846864678656,64.90491318983084,0.0,53.412107986129136,7.999122925995454,14.845400473450647,34.76899451633084
Q8BUV3,Gphn,191.02515236737293,165.36784840472856,111.3460143873744,164.12083946143943,170.23961677373114,140.2547263730631,133.03587457520706,101.24032517303861,171.19277656014128,136.65861575338874,107.90258646609027,127.0657971394634
Q8BUV6,Lsm11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.942387458928218,0.0,0.0,0.0
Q8BUY5,Timmdc1,8.285711426902868,0.0,12.969906018468306,18.25211516629751,0.0,4.797068925862741,3.3264348505486283,4.296090174133593,1.0473988151935993,9.044196925074889,0.0,0.0
Q8BUZ3,Tigd4,7.658670887741783,12.55439233332315,11.437157718479458,8.35859694103882,11.445785828616762,4.931996611968302,3.518601985993106,12.043079440624066,17.546845172575473,0.0,4.3658872226085785,7.662747964508412
Q8BV60,Poglut1,18.635002121424602,26.316473434602052,26.671210689742807,13.772433545813465,0.0,16.522255499789257,50.50905299600059,12.351586058491991,26.64131549544677,20.250246171804932,32.57693776026432,14.654823460282964
Q8BV62,Mios,64.09976234393169,83.94994887824257,24.564903124536606,33.73837747913677,50.27206210399502,49.183701439668575,52.069425432158624,31.436277482271127,72.85014353268059,14.112013905390809,182.0910349159178,50.34572516046092
Q8BV83,Gcdh,35.752616227951435,38.59351362582482,31.545881114046875,7.968131633039495,10.479231760002333,11.261717091918223,37.55176340524436,6.224916147998407,26.642570304555203,35.71144645986336,60.38860995784782,55.99660855343171
Q8BVA1,Cpne5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33936821249321,0.0,19.072721692536707
Q8BVB0,Pak7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025356631285446,0.0
Q8BVD9,Aplf,25.274467573846252,49.85330859367497,15.22112248863365,29.617057273509577,0.0,78.28279776347463,44.33224992223782,42.26420735301439,136.04748460350012,21.346138259825743,40.70976789269492,29.389197363159337
Q8BVG4,Dpp9,47.02096788824571,41.631455583724524,27.229554762993637,39.18117589389527,5.4075397125889975,40.986754832334995,105.11709138664648,83.55079748234186,10.304473093763349,16.066342091172356,55.5068407945242,117.08409730943981
Q8BVI5,Stx16,2.3728665902653794,5.301260237692233,0.0,4.7992451389474216,0.0,9.149940647769647,13.949405865175223,0.0,6.202888213379463,0.0,0.0,0.0
Q8BVI7,Skiv2l2,416.79905996001304,563.3050127168505,780.6039516850591,508.5887549422451,388.0646045147097,579.7068085078358,370.91675548611175,165.58019345133087,621.5153682843143,393.42647923360613,355.29211002543536,371.69613584535296
Q8BVI9,Slc25a4,308.90140134707997,294.60485344714886,186.7316274190021,282.64398670459803,237.2092780612944,202.30749419972776,180.3711500556444,350.7555462040233,177.45135899318004,277.5226485783953,158.70380289027307,151.08789960818956
Q8BVJ2,Gtf2f1,63.49286357726504,57.88075647205106,101.05327729787872,52.78735225692406,117.10243318778174,112.04306790868102,91.72386256029282,4.629805970619089,147.73442915392187,73.5669589102524,78.71556674518561,110.69744237170107
Q8BVJ3,BC024139,16.145412019453328,6.790796420033743,0.0,10.47854678693258,4.631433094816324,29.30602602334618,27.463498106696967,17.60586487907154,17.436962504187058,45.79533066658989,26.12571000454243,13.373822742637135
Q8BVK3,Uap1l1,344.1959068930959,265.8598245551412,272.9853111008917,243.02644376612525,130.8709699671052,192.97255924841903,285.16761532102566,510.98107985236294,93.30872497950502,396.23671955206424,312.83434324388065,206.3132280299256
Q8BVK9,Sp110,208.2929831782212,212.65856442673535,262.76544165598966,250.3697380099942,229.92567200745498,197.89765349345936,141.8859014440598,144.17980750761384,120.01200874015325,114.62968565054668,159.44988587105507,130.69458452922564
Q8BVQ3,Nckap1l,154.9686458241159,155.55335531887752,200.59490339900648,295.6861181569601,197.6338603807878,130.02224458399488,122.88233709717608,57.48637769180474,0.0,160.90594177151482,200.85294669214355,239.24908962341036
Q8BVQ5,Ppme1,118.93231632791104,107.91726280612315,82.473777916621,70.29274452995857,65.18964160673497,48.80713656173778,69.44663132413137,34.092763638553855,44.190380714906404,80.177206526117,81.83367727119034,95.6574161225255
Q8BVQ9,Psmc2,403.3780784109752,500.9515629526388,570.4659389132206,576.735101482853,561.961186610932,455.65094815664975,436.8331307966278,432.5597385783022,560.8355024658714,448.5739475048927,426.8824843774359,350.41616744502966
Q8BVR6,Rspry1,0.0,0.0,0.0,0.0,0.0,4.279076180057985,9.084984257128996,0.0,0.0,0.0,5.017416258914034,17.807794087051118
Q8BVR8,Adap1,0.0,12.955292621020202,0.0,0.0,0.0,0.0,12.265988392711252,0.0,0.0,0.0,3.497592498607282,4.033315272831658
Q8BVS4,Isg20l2,83.23195935731599,87.67254748946957,68.74235883185365,126.61308241290381,21.184849556929258,67.21316212979947,79.13105609220464,46.16990305409415,71.16387313849081,34.007651452562804,30.595965891597153,62.933646588549806
Q8BVT6,Pp2d1,2.036629505472206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BVV5,Aen,0.0,0.0,0.0,0.0,0.0,0.9483852159046271,13.831325621091011,0.0,9.173754953769256,0.0,0.0,0.0
Q8BVV6,Eif5,298.80760427458483,237.7296216483564,234.19493265020822,240.60326923419302,246.98736920021506,268.83430018002565,249.79374344393003,171.36578389470566,270.2948007552751,292.60559289110006,246.2597767413152,336.89170066861175
Q8BVY4,Supt3,0.0,20.02652013677445,0.0,0.0,0.0,2.5683652989672434,13.042846034421917,0.0,0.0,0.0,1.9452925554166063,22.08734298515854
Q8BW08,Gk2,0.0,0.0,0.0,0.0,0.0,11.353469657649073,0.0,0.0,0.0,0.0,0.0,0.0
Q8BW22,Ss18l1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41931577331582953,0.0
Q8BW53,Mtif2,4.778062312739419,2.669514367716184,0.0,0.0,0.0,29.551108963700816,44.32061193594749,0.0,34.55306066696795,0.0,27.186705872715883,25.427137006993675
Q8BW59,Plscr4,13.821982721921648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BW84,Gatb,3.6035429994981363,35.95928406659521,7.748154218314428,12.639862840671203,26.57602075415054,17.873065012398953,18.440786299987064,0.0,6.467247535394746,10.176068220066197,20.38318853102954,49.012573859144624
Q8BW87,Ap1s2,0.0,0.0,0.0,0.0,0.0,6.988391072655359,18.991413037972737,0.0,0.0,0.0,7.9640018915037825,8.165412683472221
Q8BW93,C5ar2,0.0,0.0,0.0,0.0,0.0,3.552577603682306,0.0,0.0,0.0,0.0,0.0,0.0
Q8BWC5,Efr3a,73.57741871562094,57.346763282534965,59.71931249817156,61.40152350983928,58.71909533414986,83.00954950562539,52.112560573626155,44.154344073682104,46.16502554697147,93.76216909173381,57.34029071463918,91.9336080258508
Q8BWE9,Cep95,0.0,0.0,0.0,0.0,0.0,8.227132234040672,0.0,0.0,0.0,0.0,0.0,0.0
Q8BWF0,Aldh5a1,164.7470354381891,127.34125224579766,50.138505421282105,88.86871284129253,2.3313861316789115,34.93933572480492,23.06841378725498,79.82631523935508,0.0,48.18379778619763,52.12036543587909,26.05594975943066
Q8BWF2,Gimap5,101.31196922385249,22.080305359539093,54.43626243261901,0.0,0.0,0.0,0.0,76.68936756367317,0.0,25.496688734749792,35.1749160379521,14.313849324978689
Q8BWF4,Tns3,6.126626294084931,37.79450463504629,87.46263519692945,37.3124287659181,10.230705389618922,93.69538092849723,91.4418559455665,0.0,0.0,21.136073219505068,73.1378490667543,191.71716949793694
Q8BWK5,Ppip5k2,70.28981229291152,68.55840341576645,69.17638068959525,118.69380334236538,77.71910882811946,76.86420374667141,167.78995751184868,3.3478796611842205,36.7252510622127,45.921122376082785,85.72530271496314,121.91471706091444
Q8BWM0,Ptges2,63.96300288340472,66.98524285310249,79.23491076664774,42.83913446224303,145.11396823044828,181.87261841947583,232.50919228498685,123.4425117093609,86.17115841838098,69.80086421753285,89.20808415777259,140.0827169784853
Q8BWP8,B4gat1,0.0,0.0,0.7924538640201128,0.0,0.0,0.0,17.29535499597496,45.60796143977214,0.0,0.0,0.0,0.0
Q8BWQ4,Cmtr2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6265777066001545,0.0,0.0,18.936282791689937
Q8BWR4,Usp40,2.312370723666524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.206937692256659,0.0
Q8BWS5,Gprin3,0.0,0.0,0.0,0.0,17.038993205190824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BWU5,Osgep,113.9882872207998,117.07622613989324,76.1441365314541,125.48783412764426,176.64793563252158,115.75186727218843,94.01600847486867,67.53558140365358,95.02177106959338,116.65483731294952,133.04131481567458,83.9283745610278
Q8BWY4,Mblac1,0.0,0.0,0.0,0.0,0.0,0.0,5.555233545468381,0.0,0.0,0.0,0.0,0.0
Q8BWY7,Slc39a11,0.0,9.424594925756539,15.734525843120732,14.311013921664191,0.0,25.151551153674742,8.001793320872194,0.0,0.0,13.896358875286582,27.731751357217735,18.064743120433707
Q8BX02,Kank2,6.315592100131619,2.7221028955478284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BX21,Ttk,0.0,12.602526641584355,0.0,10.652645516382702,43.07388346713669,76.60941401314088,68.26713625183876,0.0,94.79457340194347,0.0,14.941268522693035,46.04994182471464
Q8BX26,Ptpn7,64.14990512782106,90.36472295582982,97.1553930313234,94.20845092844809,98.37031321943094,107.1806601991898,111.17253376395234,51.03162867081533,127.62974248518894,123.67567814809749,115.02729291428382,149.43223320265
Q8BX36,Rpp38,63.997413214522616,69.30215545224256,61.22824148805309,64.34046416164443,100.7460476565207,41.74060199956234,23.835277679194636,60.94843022665179,76.77219418677983,72.8548111511909,35.770143898197894,29.478766967057048
Q8BX48,Ccdc30,0.0,0.0,0.0,0.0,0.0,0.0,18.930046922805758,0.0,0.0,0.0,0.0,0.0
Q8BX85,N4bp2,7.237069373112323,55.82888020053089,13.775217448862687,0.0,116.38298508119239,71.07141132463418,132.2780980977863,0.0,47.89260811796225,26.051469811722814,40.69672266517611,96.46202270178004
Q8BXA5,Clptm1l,0.0,1.0085420478064095,0.0,0.0,0.0,8.992947127232899,26.9126548107307,0.0,5.864765420543355,8.75988665681086,3.74935306998816,7.388902209943105
Q8BXG2,Mafg,0.0,5.534090710445685,2.042603063378305,0.0,0.0,0.0,4.848861516107402,0.0,0.0,0.0,0.0,0.0
Q8BXG3,Ift57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57264957549668
Q8BXG6,Mpg,1.4250921344570093,0.0,0.0,0.0,0.0,0.5363845644538016,0.0,0.0,0.0,0.0,4.733460120771095,5.854416711297875
Q8BXJ5,Sppl2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.659300140525033,0.0,0.0,0.0
Q8BXK9,Clic5,25.33349954629708,8.693528178195317,0.0,0.0,0.0,20.461104774578242,9.916133786640637,14.538092532726509,24.097469947037258,10.159569280523229,34.936364957185766,47.69886652341044
Q8BXL7,Arfrp1,13.341208136610216,8.832902145399402,0.0,24.236226203131626,10.16331490417249,39.20740072738567,55.63790793968139,3.9042085754144074,35.10347785619679,0.5219695308798717,31.31040084926956,21.237964340177125
Q8BXR9,Osbpl6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8774308692896082,0.0
Q8BXV2,Bri3bp,103.65718056081552,46.37070415395757,54.02445572736527,70.1206403402526,75.67574994688489,64.59631721429871,65.11436486039293,65.01651045602932,73.12936751644203,72.93103828460296,72.50355396690863,62.69294048362075
Q8BXW8,Uvrag,4.99163212284016,5.711807913398994,0.0,0.0,6.466465416825382,13.968694962642346,64.9935656105524,0.0,0.0,0.0,6.13943586714925,2.3801451668035103
Q8BY02,Nkrf,0.0,32.19797274518457,0.0,0.0,0.0,10.755300756787957,33.69393537365299,0.0,36.48293777099495,0.0,17.721804698391974,41.7822970487671
Q8BY05,Papolg,0.0,0.0,0.0,1.8799766599614876,0.0,0.0,0.0,0.0,4.373917066426647,0.0,0.0,0.0
Q8BY07,Wbscr27,117.8185398031731,49.073389115341186,52.49785669825108,59.390945480327964,0.0,25.21457465516833,0.0,149.55013010188682,11.726654432515053,109.93256968969513,83.24825629720709,80.53490160888255
Q8BY18,Siglecg,0.0,0.0,0.0,0.0,0.0,0.0,1.1546229871883316,0.0,0.0,0.0,0.0,0.0
Q8BY20,Chdh,0.0,0.0,5.114200323393694,89.69885121180148,223.7124000170476,85.98553489876475,280.5956833380996,0.0,0.0,0.0,36.342874558625034,80.210849667205
Q8BY46,Zfp574,0.0,0.0,0.0,0.0,0.0,1.2536437520282462,0.0,0.0,0.0,0.0,0.0,0.0
Q8BY54,Naa25,22.97465459275068,52.970584923186436,0.0,76.78759435361175,34.05431293774239,91.28241127929758,170.20603073598468,22.721649125590343,167.019957131909,94.96474528780556,82.76038805860877,108.4212332672079
Q8BY56,Rbm10,236.38643467462188,241.95257074921037,248.68108358951957,278.664715980203,361.8377111165772,263.28419932712393,202.25397306448642,147.26103594264058,333.8735651855497,356.45274532316495,241.82401610436267,195.83860244535865
Q8BY61,Tshz3,0.0,0.0,0.0,0.0,0.0,26.860381547397694,0.0,0.0,0.0,0.0,0.0,0.0
Q8BY66,Mcm10,0.0,0.0,0.0,0.0,0.0,9.714097727973042,31.221805715207445,0.0,0.9114354221051202,0.0,0.0,0.0
Q8BY71,Hat1,39.06078771784869,82.13607572155766,83.40817542454609,91.4110679535546,87.85045327114673,164.49337156382995,181.4160102293364,0.0,144.49047734202426,79.72136826831284,118.44213787841977,227.76868458773862
Q8BY82,Eif4enif1,46.60199432817112,94.23720502928424,54.05525069257548,70.39222561500688,61.10118778960563,88.65584870075173,68.89970211314765,0.0,128.7160596874997,61.48707568481235,50.5513380341071,107.59071272159677
Q8BY89,Slc44a2,8.905379583487182,0.0,0.9634910938418995,46.99474435799262,7.7885724983171025,50.550196173502016,37.90643725345818,4.570944577348378,0.0,18.244219050207022,35.204770855600096,65.21151140190257
Q8BY93,Usp42,0.0,0.0,0.0,0.0,0.0,0.9930168987491801,0.0,0.0,0.0,0.0,0.0,78.28454703504336
Q8BYA0,Tbcd,166.34169237191185,179.02980193428115,177.89398281746165,206.851367136243,261.3077008075131,244.22091624934987,230.30468818722312,52.27983080790356,275.9241253775638,202.92233770824595,187.35630365339355,177.77556597867252
Q8BYD1,Accs,28.89594768597734,57.41952921975713,38.363745440158816,88.54551543535004,50.13196023829942,10.398040766517152,18.701554191283478,27.419694975531012,0.0,43.51214168790571,53.58994522178103,52.007954965736296
Q8BYI6,Lpcat2,0.0,0.0,0.0,0.0,0.0,13.357330040599228,24.2320359616368,0.0,0.0,0.0,0.0,3.4701365177526653
Q8BYK4,Rdh12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2629700435470257,0.0
Q8BYQ0,Nceh1,226.39823199085185,173.66774262577027,184.62891705573045,109.81763699894526,45.476988947830336,81.524964513043,70.93485787008852,221.34128949824196,41.075423279356535,243.59080077517,170.14415943096606,147.73853643822736
Q8BYT6,Ankrd44,23.680921788693706,24.207061783100578,11.23017277473037,65.89702483596545,153.8128872094849,87.19899274444221,241.6048761104903,0.0,0.0,7.255417133701371,56.62299484138291,109.00917123784913
Q8BYY5,Xpo1,541.2424791859643,485.11381553153484,466.164023687141,614.1880769945795,507.33385938008087,405.5423947678467,435.4012093256245,402.7764492448701,429.8682766283173,454.6313281918011,462.4602556576531,560.6496130964533
Q8BYZ7,Elmo3,0.0,0.0,0.0,0.0,0.0,1.7694190445207052,7.958465683421921,0.0,6.020593407056233,0.0,0.0,0.0
Q8BZ03,Prkd2,69.75422104480438,55.99963896830271,13.65111398211975,48.44073102759225,43.89037026538261,34.03057118205382,26.672139100952595,46.770102175452344,5.137748327868057,66.34450577691099,38.521680793205746,81.27170903303963
Q8BZ20,Parp12,26.3738168044507,19.79779493551449,0.0,0.0,0.0,6.021787956008533,0.0,0.0,0.0,7.907497911634151,8.903278805745158,51.02624697420582
Q8BZ21,Kat6a,33.64864759167036,0.0,87.23598716963257,0.0,0.0,22.97251195905317,46.68368459950016,0.0,0.0,30.719907431048448,35.60946036910076,134.39122201897334
Q8BZ29,Pgr,0.0,0.0,0.0,35.758600337821974,11.522442787639132,0.0,0.0,0.0,0.0,0.0,0.0,24.996508359645027
Q8BZ47,Zfp609,0.0,0.0,7.2081364305951645,0.0,0.0,357.9531618282802,256.0062465018267,0.0,12.817932956993063,0.0,366.0527184988365,118.81883018113692
Q8BZE7,Pnisr,0.0,0.0,4.762306474685462,0.0,0.0,21.956809643329663,51.938319626575115,0.0,1.5457703835554018,0.0,6.624559543189828,27.79919042742175
Q8BZM1,Glmn,0.0,0.0,3.3472693163801335,0.0,0.0,19.155144342196653,7.329966299748593,0.0,0.0,3.5272327353320914,37.567709176192665,48.87485284528348
Q8BZM5,Dnah5,30.96141414243763,29.519775728259656,114.38224726350593,0.0,0.0,0.0,0.0,0.0,0.0,27.00688376254668,16.57387258680617,39.66727756986826
Q8BZN4,Nuak2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33145691998844
Q8BZX4,Srek1,87.17554909384792,102.09789677959465,41.932728783885025,112.43747861414525,85.50459250191126,127.40668231305709,34.45595478336014,46.23919831292017,115.79046410900239,93.66446284606253,64.29332853920903,94.53921828526028
Q8BZX5,Kmt2c,0.0,0.0,0.0,76.38089950303657,0.0,113.8880325439883,193.34951795651153,0.0,64.33211320947166,0.0,157.72558877804926,251.37705513029883
Q8BZX9,Cep250,9.498627096291587,27.843798641041165,42.19639396352219,0.0,0.0,19.62988587854245,125.47310844632219,0.0,0.0,34.33175228446794,69.37025594884503,167.27433018094644
Q8C047,Slc30a9,0.0,6.741574214826763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427155873196859,35.16229754241355
